time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
1.50392,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00359
1.50756,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00364
1.51126,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00370
1.51454,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00328
1.51890,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00436
1.52180,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00290
1.52536,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00356
1.52896,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00359
1.53213,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00317
1.53592,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00379
1.53996,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00404
1.54394,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00398
1.54769,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00374
1.55109,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00341
1.55481,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00371
1.56039,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00558
1.56431,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00392
1.56855,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00424
1.57272,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00418
1.57593,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00320
1.57936,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.58288,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00352
1.58654,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.58965,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00311
1.59287,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00321
1.59588,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00302
1.59964,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00376
1.60340,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00375
1.60661,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00321
1.61001,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00340
1.61362,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00361
1.61705,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.62089,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00384
1.62385,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00296
1.62657,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00272
1.62950,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00294
1.63359,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00408
1.63664,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00305
1.64053,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00388
1.64323,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00271
1.64699,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00376
1.65060,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00361
1.65520,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00460
1.65915,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00395
1.66235,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00320
1.66556,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00320
1.66826,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00271
1.67109,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00282
1.67520,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00411
1.67862,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00342
1.68228,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.68539,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00311
1.68870,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00331
1.69171,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00301
1.69525,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00355
1.69911,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00385
1.70374,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00463
1.70736,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00362
